date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:24:25	32411/32411	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:40:02%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_important5	D:/css-docs/CSS/www.w3schools.com/css/tryit9c76.html	(from https://www.w3schools.com/css/css_important.asp)
22:24:26	32266/32266	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:21:34%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_func_calc	D:/css-docs/CSS/www.w3schools.com/css/tryitd976.html	(from https://www.w3schools.com/css/css_math_functions.asp)
22:24:26	32210/32210	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:03:33%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_func_max	D:/css-docs/CSS/www.w3schools.com/css/tryit62fe.html	(from https://www.w3schools.com/css/css_math_functions.asp)
22:24:26	32211/32211	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:35:15%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_func_min	D:/css-docs/CSS/www.w3schools.com/css/tryite0ae.html	(from https://www.w3schools.com/css/css_math_functions.asp)
22:24:27	2818/2818	---M--	200	added ('OK')	image/gif	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/css/paper.gif	D:/css-docs/CSS/www.w3schools.com/css/paper.gif	(from https://www.w3schools.com/css/css3_borders.asp)
22:24:27	32703/32703	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:29:34%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_border-radius	D:/css-docs/CSS/www.w3schools.com/css/tryit075a.html	(from https://www.w3schools.com/css/css3_borders.asp)
22:24:27	32760/32760	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:50:08%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_border-radius2	D:/css-docs/CSS/www.w3schools.com/css/tryitf239.html	(from https://www.w3schools.com/css/css3_borders.asp)
22:24:28	32560/32560	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:18:49%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_border-radius3	D:/css-docs/CSS/www.w3schools.com/css/tryit7ea4.html	(from https://www.w3schools.com/css/css3_borders.asp)
22:24:29	114289/114289	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:24:29%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_css3_borders1	D:/css-docs/CSS/www.w3schools.com/css/exerciseb516.html	(from https://www.w3schools.com/css/css3_borders.asp)
22:24:29	2036/2036	---M--	200	added ('OK')	image/png	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/css/border.png	D:/css-docs/CSS/www.w3schools.com/css/border.png	(from https://www.w3schools.com/css/css3_border_images.asp)
22:24:29	32395/32395	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2016:57:51%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_border-image	D:/css-docs/CSS/www.w3schools.com/css/tryit20e1.html	(from https://www.w3schools.com/css/css3_border_images.asp)
22:24:29	32400/32400	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2016:38:29%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_border-image2	D:/css-docs/CSS/www.w3schools.com/css/tryit3ba7.html	(from https://www.w3schools.com/css/css3_border_images.asp)
22:24:30	32623/32623	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2019:17:12%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_border-image3	D:/css-docs/CSS/www.w3schools.com/css/tryit7e73.html	(from https://www.w3schools.com/css/css3_border_images.asp)
22:24:31	114438/114438	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:24:31%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_css3_border_images1	D:/css-docs/CSS/www.w3schools.com/css/exercise5924.html	(from https://www.w3schools.com/css/css3_border_images.asp)
22:24:31	9406/9406	---M--	200	added ('OK')	image/gif	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/css/img_flwr.gif	D:/css-docs/CSS/www.w3schools.com/css/img_flwr.gif	(from https://www.w3schools.com/css/css3_backgrounds.asp)
22:24:31	32529/32529	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:01:17%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_background_multiple	D:/css-docs/CSS/www.w3schools.com/css/tryit6afd.html	(from https://www.w3schools.com/css/css3_backgrounds.asp)
22:24:32	32400/32400	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2019:39:35%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_background_multiple2	D:/css-docs/CSS/www.w3schools.com/css/tryit8708.html	(from https://www.w3schools.com/css/css3_backgrounds.asp)
22:24:32	33030/33030	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:12:29%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_background-size	D:/css-docs/CSS/www.w3schools.com/css/tryit75b9.html	(from https://www.w3schools.com/css/css3_backgrounds.asp)
22:24:33	32846/32846	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:24:33%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_background-size_contain	D:/css-docs/CSS/www.w3schools.com/css/tryitdc3e.html	(from https://www.w3schools.com/css/css3_backgrounds.asp)
22:24:33	32478/32478	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:22:54%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_background_multiple3	D:/css-docs/CSS/www.w3schools.com/css/tryit59c5.html	(from https://www.w3schools.com/css/css3_backgrounds.asp)
22:24:33	32356/32356	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:32:20%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_background_full	D:/css-docs/CSS/www.w3schools.com/css/tryit3954.html	(from https://www.w3schools.com/css/css3_backgrounds.asp)
22:24:34	32657/32657	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:24:34%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_background_hero	D:/css-docs/CSS/www.w3schools.com/css/tryit189f.html	(from https://www.w3schools.com/css/css3_backgrounds.asp)
22:24:34	33619/33619	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:08:30%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_background-origin	D:/css-docs/CSS/www.w3schools.com/css/tryit54da.html	(from https://www.w3schools.com/css/css3_backgrounds.asp)
22:24:34	33063/33063	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:07:09%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_background-clip	D:/css-docs/CSS/www.w3schools.com/css/tryitdcf8.html	(from https://www.w3schools.com/css/css3_backgrounds.asp)
22:24:35	116097/116097	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:24:35%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_css3_backgrounds1	D:/css-docs/CSS/www.w3schools.com/css/exercise399c.html	(from https://www.w3schools.com/css/css3_backgrounds.asp)
22:24:35	32333/32333	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:33:10%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_color_rgba	D:/css-docs/CSS/www.w3schools.com/css/tryitbf8e.html	(from https://www.w3schools.com/css/css3_colors.asp)
22:24:36	32350/32350	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2019:08:25%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_color_hsl	D:/css-docs/CSS/www.w3schools.com/css/tryit8ef0.html	(from https://www.w3schools.com/css/css3_colors.asp)
22:24:37	32382/32382	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:23:47%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_color_hsla	D:/css-docs/CSS/www.w3schools.com/css/tryitd6d7.html	(from https://www.w3schools.com/css/css3_colors.asp)
22:24:37	32369/32369	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:53:45%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_color_opacity	D:/css-docs/CSS/www.w3schools.com/css/tryit1868.html	(from https://www.w3schools.com/css/css3_colors.asp)
22:24:38	115276/115276	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:24:38%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_css3_colors1	D:/css-docs/CSS/www.w3schools.com/css/exercisec987.html	(from https://www.w3schools.com/css/css3_colors.asp)
22:24:38	32330/32330	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:06:52%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_transparent	D:/css-docs/CSS/www.w3schools.com/css/tryitf0cd.html	(from https://www.w3schools.com/css/css_colors_keywords.asp)
22:24:38	32212/32212	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:44:30%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_currentcolor	D:/css-docs/CSS/www.w3schools.com/css/tryit4913.html	(from https://www.w3schools.com/css/css_colors_keywords.asp)
22:24:39	32235/32235	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2019:35:08%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_currentcolor2	D:/css-docs/CSS/www.w3schools.com/css/tryit85d1.html	(from https://www.w3schools.com/css/css_colors_keywords.asp)
22:24:39	32259/32259	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:05:53%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_currentcolor3	D:/css-docs/CSS/www.w3schools.com/css/tryit3d42.html	(from https://www.w3schools.com/css/css_colors_keywords.asp)
22:24:40	32278/32278	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:35:25%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_inherit	D:/css-docs/CSS/www.w3schools.com/css/tryit0882.html	(from https://www.w3schools.com/css/css_colors_keywords.asp)
22:24:40	32226/32226	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:20:40%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-linear	D:/css-docs/CSS/www.w3schools.com/css/tryitfcd7.html	(from https://www.w3schools.com/css/css3_gradients.asp)
22:24:41	32239/32239	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:50:15%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-linear_ltr	D:/css-docs/CSS/www.w3schools.com/css/tryita722.html	(from https://www.w3schools.com/css/css3_gradients.asp)
22:24:41	32238/32238	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:23:13%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-linear_diagonal	D:/css-docs/CSS/www.w3schools.com/css/tryit6f4c.html	(from https://www.w3schools.com/css/css3_gradients.asp)
22:24:41	32873/32873	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:40:14%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-linear_angles	D:/css-docs/CSS/www.w3schools.com/css/tryit364c.html	(from https://www.w3schools.com/css/css3_gradients.asp)
22:24:42	32807/32807	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2016:30:49%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-linear_cs	D:/css-docs/CSS/www.w3schools.com/css/tryit6176.html	(from https://www.w3schools.com/css/css3_gradients.asp)
22:24:42	32244/32244	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2019:37:57%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-linear_rainbow	D:/css-docs/CSS/www.w3schools.com/css/tryit5bb5.html	(from https://www.w3schools.com/css/css3_gradients.asp)
22:24:43	32361/32361	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:52:10%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-linear_trans	D:/css-docs/CSS/www.w3schools.com/css/tryit9997.html	(from https://www.w3schools.com/css/css3_gradients.asp)
22:24:43	33319/33319	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:14:20%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-linear_repeating	D:/css-docs/CSS/www.w3schools.com/css/tryit1921.html	(from https://www.w3schools.com/css/css3_gradients.asp)
22:24:44	32237/32237	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:52:52%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-radial	D:/css-docs/CSS/www.w3schools.com/css/tryit89ad.html	(from https://www.w3schools.com/css/css3_gradients_radial.asp)
22:24:44	32258/32258	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:24:44%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-radial2	D:/css-docs/CSS/www.w3schools.com/css/tryitf401.html	(from https://www.w3schools.com/css/css3_gradients_radial.asp)
22:24:45	32498/32498	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:24:45%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-radial_shape	D:/css-docs/CSS/www.w3schools.com/css/tryitd354.html	(from https://www.w3schools.com/css/css3_gradients_radial.asp)
22:24:45	33079/33079	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:24:34%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-radial_size	D:/css-docs/CSS/www.w3schools.com/css/tryit5255.html	(from https://www.w3schools.com/css/css3_gradients_radial.asp)
22:24:46	32239/32239	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:16:56%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-radial_repeating	D:/css-docs/CSS/www.w3schools.com/css/tryit129c.html	(from https://www.w3schools.com/css/css3_gradients_radial.asp)
22:24:47	114548/114548	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:24:47%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_css3_gradients1	D:/css-docs/CSS/www.w3schools.com/css/exercise1c64.html	(from https://www.w3schools.com/css/css3_gradients_radial.asp)
22:24:47	32227/32227	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2016:56:30%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-conic	D:/css-docs/CSS/www.w3schools.com/css/tryitdd15.html	(from https://www.w3schools.com/css/css3_gradients_conic.asp)
22:24:47	32238/32238	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:32:26%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-conic2	D:/css-docs/CSS/www.w3schools.com/css/tryitbc80.html	(from https://www.w3schools.com/css/css3_gradients_conic.asp)
22:24:47	32260/32260	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2016:59:06%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-conic3	D:/css-docs/CSS/www.w3schools.com/css/tryit1346.html	(from https://www.w3schools.com/css/css3_gradients_conic.asp)
22:24:48	32244/32244	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:24:49%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-conic4	D:/css-docs/CSS/www.w3schools.com/css/tryit936f.html	(from https://www.w3schools.com/css/css3_gradients_conic.asp)
22:24:48	32302/32302	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:30:21%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-conic41	D:/css-docs/CSS/www.w3schools.com/css/tryit5966.html	(from https://www.w3schools.com/css/css3_gradients_conic.asp)
22:24:49	32252/32252	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:35:29%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-conic6	D:/css-docs/CSS/www.w3schools.com/css/tryit624c.html	(from https://www.w3schools.com/css/css3_gradients_conic.asp)
22:24:49	32282/32282	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:35:29%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-conic7	D:/css-docs/CSS/www.w3schools.com/css/tryita8ca.html	(from https://www.w3schools.com/css/css3_gradients_conic.asp)
22:24:50	32252/32252	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:04:23%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-conic5	D:/css-docs/CSS/www.w3schools.com/css/tryit59dc.html	(from https://www.w3schools.com/css/css3_gradients_conic.asp)
22:24:50	32314/32314	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:10:29%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-conic8	D:/css-docs/CSS/www.w3schools.com/css/tryit2eb7.html	(from https://www.w3schools.com/css/css3_gradients_conic.asp)
22:24:51	37075/37075	---M--	200	added ('OK')	image/jpeg	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/css/rock600x400.jpg	D:/css-docs/CSS/www.w3schools.com/css/rock600x400.jpg	(from https://www.w3schools.com/css/css3_shadows.asp)
22:24:51	31964/31964	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:17:32%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_text-shadow1	D:/css-docs/CSS/www.w3schools.com/css/tryitba9e.html	(from https://www.w3schools.com/css/css3_shadows.asp)
22:24:51	31965/31965	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:14:57%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_text-shadow2	D:/css-docs/CSS/www.w3schools.com/css/tryita531.html	(from https://www.w3schools.com/css/css3_shadows.asp)
22:24:52	31975/31975	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:32:27%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_text-shadow3	D:/css-docs/CSS/www.w3schools.com/css/tryit6461.html	(from https://www.w3schools.com/css/css3_shadows.asp)
22:24:52	31993/31993	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2019:45:07%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_text-shadow4	D:/css-docs/CSS/www.w3schools.com/css/tryit3575.html	(from https://www.w3schools.com/css/css3_shadows.asp)
22:24:53	31989/31989	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:24:53%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_text-shadow5	D:/css-docs/CSS/www.w3schools.com/css/tryitf322.html	(from https://www.w3schools.com/css/css3_shadows.asp)
22:24:53	32024/32024	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2016:54:41%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_text-shadow6	D:/css-docs/CSS/www.w3schools.com/css/tryitdcf0.html	(from https://www.w3schools.com/css/css3_shadows.asp)
22:24:53	32025/32025	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:02:25%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_text-shadow7	D:/css-docs/CSS/www.w3schools.com/css/tryitcbd9.html	(from https://www.w3schools.com/css/css3_shadows.asp)
22:24:54	32024/32024	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:08:40%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_text-shadow_border	D:/css-docs/CSS/www.w3schools.com/css/tryite2c8.html	(from https://www.w3schools.com/css/css3_shadows.asp)
22:24:55	32165/32165	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:48:27%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_box-shadow	D:/css-docs/CSS/www.w3schools.com/css/tryit1d94.html	(from https://www.w3schools.com/css/css3_shadows_box.asp)
22:24:55	32175/32175	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2016:55:51%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_box-shadow2	D:/css-docs/CSS/www.w3schools.com/css/tryite7d0.html	(from https://www.w3schools.com/css/css3_shadows_box.asp)
22:24:55	32199/32199	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:56:03%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_box-shadow3	D:/css-docs/CSS/www.w3schools.com/css/tryitfdfc.html	(from https://www.w3schools.com/css/css3_shadows_box.asp)
22:24:55	32232/32232	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:45:43%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_box-shadow7	D:/css-docs/CSS/www.w3schools.com/css/tryit692e.html	(from https://www.w3schools.com/css/css3_shadows_box.asp)
22:24:56	32212/32212	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:35:32%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_box-shadow8	D:/css-docs/CSS/www.w3schools.com/css/tryit81f7.html	(from https://www.w3schools.com/css/css3_shadows_box.asp)
22:24:56	32553/32553	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:35:38%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_box-shadow9	D:/css-docs/CSS/www.w3schools.com/css/tryit8c23.html	(from https://www.w3schools.com/css/css3_shadows_box.asp)
22:24:56	32503/32503	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:05:09%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_box-shadow4	D:/css-docs/CSS/www.w3schools.com/css/tryit0392.html	(from https://www.w3schools.com/css/css3_shadows_box.asp)
22:24:57	32428/32428	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:41:14%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_box-shadow5	D:/css-docs/CSS/www.w3schools.com/css/tryitd7ee.html	(from https://www.w3schools.com/css/css3_shadows_box.asp)
22:24:58	114411/114411	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:24:58%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_css3_shadows1	D:/css-docs/CSS/www.w3schools.com/css/exercise7dda.html	(from https://www.w3schools.com/css/css3_shadows_box.asp)
22:24:58	32531/32531	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:46:21%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_text-overflow	D:/css-docs/CSS/www.w3schools.com/css/tryit1199.html	(from https://www.w3schools.com/css/css3_text_effects.asp)
22:24:58	32354/32354	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2019:31:42%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_text-overflow_hover	D:/css-docs/CSS/www.w3schools.com/css/tryitae55.html	(from https://www.w3schools.com/css/css3_text_effects.asp)
22:24:58	32185/32185	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2016:38:08%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_word-wrap	D:/css-docs/CSS/www.w3schools.com/css/tryit9c61.html	(from https://www.w3schools.com/css/css3_text_effects.asp)
22:24:59	32310/32310	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2018:07:25%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_word-break	D:/css-docs/CSS/www.w3schools.com/css/tryit9fc1.html	(from https://www.w3schools.com/css/css3_text_effects.asp)
22:24:59	32316/32316	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:13:58%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_writing-mode	D:/css-docs/CSS/www.w3schools.com/css/tryitb559.html	(from https://www.w3schools.com/css/css3_text_effects.asp)
22:25:00	114596/114596	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:25:00%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_css3_text_effects1	D:/css-docs/CSS/www.w3schools.com/css/exercise4ef4.html	(from https://www.w3schools.com/css/css3_text_effects.asp)
22:25:00	32144/32144	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2016:52:27%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_font-face_rule	D:/css-docs/CSS/www.w3schools.com/css/tryit374e.html	(from https://www.w3schools.com/css/css3_fonts.asp)
22:25:01	32263/32263	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2019:29:38%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_font-face_rule_bold	D:/css-docs/CSS/www.w3schools.com/css/tryit2c15.html	(from https://www.w3schools.com/css/css3_fonts.asp)
22:25:02	115239/115239	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2020:25:02%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_css3_fonts1	D:/css-docs/CSS/www.w3schools.com/css/exercise1d10.html	(from https://www.w3schools.com/css/css3_fonts.asp)
22:25:02	1450/1450	---M--	200	added ('OK')	image/gif	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/css/transform_translate.gif	D:/css-docs/CSS/www.w3schools.com/css/transform_translate.gif	(from https://www.w3schools.com/css/css3_2dtransforms.asp)
22:25:03	32271/32271	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2017:17:10%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_translate	D:/css-docs/CSS/www.w3schools.com/css/tryit139f.html	(from https://www.w3schools.com/css/css3_2dtransforms.asp)
22:25:03	2420/2420	---M--	200	added ('OK')	image/gif	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/css/transform_rotate.gif	D:/css-docs/CSS/www.w3schools.com/css/transform_rotate.gif	(from https://www.w3schools.com/css/css3_2dtransforms.asp)
22:25:03	32289/32289	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2019:45:44%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_rotate	D:/css-docs/CSS/www.w3schools.com/css/tryit811b.html	(from https://www.w3schools.com/css/css3_2dtransforms.asp)
22:25:04	32303/32303	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2016:45:01%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_rotate2	D:/css-docs/CSS/www.w3schools.com/css/tryita6c0.html	(from https://www.w3schools.com/css/css3_2dtransforms.asp)
22:25:04	1565/1565	---M--	200	added ('OK')	image/gif	etag:%22010c44ee47cd91:0%22	https://www.w3schools.com/css/transform_scale.gif	D:/css-docs/CSS/www.w3schools.com/css/transform_scale.gif	(from https://www.w3schools.com/css/css3_2dtransforms.asp)
22:25:04	32266/32266	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2019:16:26%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_scale	D:/css-docs/CSS/www.w3schools.com/css/tryitf3be.html	(from https://www.w3schools.com/css/css3_2dtransforms.asp)
